match,match_weight,repo_url,repo_full_name,repo_id
CNVD-2018-01221,0.00280899,https://github.com/wukong-bin/PeiQi-0day,wukong-bin/PeiQi-0day,465142654
CNVD-2018-01221,0.00274725,https://github.com/chenxianshen789/0day,chenxianshen789/0day,808071258
CNVD-2018-01221,0.00274725,https://github.com/GGStudy-DDUp/0day,GGStudy-DDUp/0day,541448279
CNVD-2018-01221,0.00274725,https://github.com/fei9747/0day-1,fei9747/0day-1,515816665
CNVD-2018-01221,0.00274725,https://github.com/Micr067/0day,Micr067/0day,504727514
CNVD-2018-01221,0.00274725,https://github.com/takeboy/https-github.com-Lucifer1993-0day,takeboy/https-github.com-Lucifer1993-0day,476586810
CNVD-2018-01221,0.00274725,https://github.com/helloexp/0day,helloexp/0day,106411071
CNVD-2018-01221,0.00248139,https://github.com/helloexp/0day,helloexp/0day,478826386
CNVD-2018-01221,0.00000473,https://github.com/zer0daysec/CNVD-SharedVulData-XML,zer0daysec/CNVD-SharedVulData-XML,724578396
CNVD-2018-01221,0.00000472,https://github.com/zhangkaibin0921/cnvd_official_data_and_spider,zhangkaibin0921/cnvd_official_data_and_spider,731956729
