match,match_weight,repo_url,repo_full_name,repo_id
MS07-011,0.00159744,https://github.com/francisck/DanderSpritz_docs,francisck/DanderSpritz_docs,90116796
MS07-011,0.00159490,https://github.com/r3p3r/DonnchaC-shadowbrokers-exploits,r3p3r/DonnchaC-shadowbrokers-exploits,115910466
MS07-011,0.00159490,https://github.com/DonnchaC/shadowbrokers-exploits,DonnchaC/shadowbrokers-exploits,88255514
MS07-011,0.00107759,https://github.com/51p/shadow-exploits,51p/shadow-exploits,480757950
MS07-011,0.00068729,https://github.com/linpengstc/exploit-tool,linpengstc/exploit-tool,40942476
MS07-011,0.00008672,https://github.com/sepehrdaddev/packetstorm-exploits,sepehrdaddev/packetstorm-exploits,271076842
MS07-011,0.00004103,https://github.com/BaRRaKudaRain/ExploitDB,BaRRaKudaRain/ExploitDB,251006702
MS07-011,0.00002714,https://github.com/kaismax/CVE-Poc,kaismax/CVE-Poc,462788135
MS07-011,0.00001598,https://github.com/leesinz/crush,leesinz/crush,751271973
MS07-011,0.00001465,https://github.com/SkyBelll/CVE-PoC,SkyBelll/CVE-PoC,585756450
MS07-011,0.00001435,https://github.com/michaelglass/holey-moley,michaelglass/holey-moley,556068
MS07-011,0.00001324,https://github.com/CVEDB/cve-poc,CVEDB/cve-poc,617748045
MS07-011,0.00001319,https://github.com/w3security/PoCVE,w3security/PoCVE,606657364
MS07-011,0.00001031,https://github.com/afonsovitorio/cve_sandbox,afonsovitorio/cve_sandbox,756917322
MS07-011,0.00000937,https://github.com/0xMarcio/cve,0xMarcio/cve,805332779
MS07-011,0.00000929,https://github.com/cve-sandbox-bot/cve_sandbox,cve-sandbox-bot/cve_sandbox,761136511
MS07-011,0.00000928,https://github.com/trickest/cve,trickest/cve,454015416
MS07-011,0.00000362,https://github.com/Live-Hack-CVE/full_database,Live-Hack-CVE/full_database,603381678
MS07-011,0.00000323,https://github.com/kaRaGODDD/cve_database,kaRaGODDD/cve_database,747924426
MS07-011,0.00000306,https://github.com/g33kb00m/CVE2Chinese,g33kb00m/CVE2Chinese,582653564
