match,match_weight,repo_url,repo_full_name,repo_id
VU#524332,0.01086957,https://github.com/danlapko/darkweb_classification,danlapko/darkweb_classification,488567745
VU#524332,0.00111111,https://github.com/SourceCodeBackup/exploits-backup,SourceCodeBackup/exploits-backup,36551455
VU#524332,0.00033807,https://github.com/teletautala/fullypwnd,teletautala/fullypwnd,4703202
VU#524332,0.00026413,https://github.com/merlinepedra25/mad-metasploit,merlinepedra25/mad-metasploit,511047581
VU#524332,0.00026413,https://github.com/merlinepedra/mad-metasploit,merlinepedra/mad-metasploit,511047516
VU#524332,0.00026406,https://github.com/hahwul/mad-metasploit,hahwul/mad-metasploit,102696209
VU#524332,0.00024062,https://github.com/ishell/Exploits-Archives,ishell/Exploits-Archives,18521173
VU#524332,0.00015108,https://github.com/BuddhaLabs/PacketStorm-Exploits,BuddhaLabs/PacketStorm-Exploits,14740030
VU#524332,0.00013103,https://github.com/sepehrdaddev/0day-today-exploits,sepehrdaddev/0day-today-exploits,272052072
VU#524332,0.00008672,https://github.com/sepehrdaddev/packetstorm-exploits,sepehrdaddev/packetstorm-exploits,271076842
VU#524332,0.00008609,https://github.com/kylekirkby/Python-Exploit-Search-Tool,kylekirkby/Python-Exploit-Search-Tool,16252900
VU#524332,0.00005811,https://github.com/wereallfeds/exploitdb,wereallfeds/exploitdb,55874497
VU#524332,0.00005616,https://github.com/shewey/exploit-db,shewey/exploit-db,76283094
VU#524332,0.00005610,https://github.com/AJMartel/offsec_exploits,AJMartel/offsec_exploits,75109498
VU#524332,0.00005486,https://github.com/FoxxyOS/exploitdb,FoxxyOS/exploitdb,131738912
VU#524332,0.00005486,https://github.com/ParrotSec/exploitdb,ParrotSec/exploitdb,63003028
VU#524332,0.00005394,https://github.com/yashodhank/exploit-database,yashodhank/exploit-database,104515468
VU#524332,0.00005379,https://github.com/1oid/exploitsearch,1oid/exploitsearch,111814394
VU#524332,0.00005357,https://github.com/R3K1NG/exploit-database,R3K1NG/exploit-database,107473902
VU#524332,0.00005316,https://github.com/Capa-cc/Exploit,Capa-cc/Exploit,114506475
VU#524332,0.00005290,https://github.com/fortify24x7/offensive-security-exploit-database,fortify24x7/offensive-security-exploit-database,117653410
VU#524332,0.00005249,https://github.com/Buzzkillhardball667/exploit-database,Buzzkillhardball667/exploit-database,120898188
VU#524332,0.00005203,https://github.com/Buzzkillhardball667/exploit-database.,Buzzkillhardball667/exploit-database.,124883872
VU#524332,0.00005122,https://github.com/xfinest/exploit-database,xfinest/exploit-database,138446262
VU#524332,0.00005068,https://github.com/kunphiphitb/exploitdb,kunphiphitb/exploitdb,152238433
VU#524332,0.00005041,https://github.com/metoo10987/exploitdb,metoo10987/exploitdb,156733009
VU#524332,0.00005020,https://github.com/TheGableMethod/exploitdb,TheGableMethod/exploitdb,164003708
VU#524332,0.00004878,https://github.com/blackunixteam/exploit-exploitdb,blackunixteam/exploit-exploitdb,223551245
VU#524332,0.00004800,https://github.com/84KaliPleXon3/offensive-security-exploitdb,84KaliPleXon3/offensive-security-exploitdb,282981718
VU#524332,0.00004747,https://github.com/Silentsoul04/exploitdb-1,Silentsoul04/exploitdb-1,336607627
VU#524332,0.00004627,https://github.com/uboolean/exploitdb,uboolean/exploitdb,504212345
VU#524332,0.00004622,https://github.com/merlinepedra25/EXPLOITDB,merlinepedra25/EXPLOITDB,531505478
VU#524332,0.00004620,https://github.com/hakDean/ExploitDB,hakDean/ExploitDB,552353301
VU#524332,0.00004620,https://github.com/offensive-security/exploitdb,offensive-security/exploitdb,14902556
VU#524332,0.00004103,https://github.com/BaRRaKudaRain/ExploitDB,BaRRaKudaRain/ExploitDB,251006702
VU#524332,0.00002654,https://github.com/spiritofthegael/ExploitDB-Project,spiritofthegael/ExploitDB-Project,228261222
VU#524332,0.00001398,https://github.com/Doctype02/exploitdb,Doctype02/exploitdb,600900944
VU#524332,0.00001392,https://github.com/artyang/exploitdb,artyang/exploitdb,668899208
VU#524332,0.00001391,https://github.com/itsanirbanbain/Exploit-Finder,itsanirbanbain/Exploit-Finder,756844796
VU#524332,0.00001391,https://github.com/itsanirbanbain/Exploit-Finder,itsanirbanbain/Exploit-Finder,757653051
VU#524332,0.00001390,https://github.com/NoorahSmith/Exploit-DB-offsec,NoorahSmith/Exploit-DB-offsec,696682686
VU#524332,0.00001390,https://github.com/jamesser/exploitdb-reduced,jamesser/exploitdb-reduced,758271611
VU#524332,0.00001389,https://github.com/EthicalSecurity-Agency/exploit-database-exploitdb.,EthicalSecurity-Agency/exploit-database-exploitdb.,766280178
VU#524332,0.00001388,https://github.com/chriss-0x01/https-gitlab.com-exploit-database-exploitdb,chriss-0x01/https-gitlab.com-exploit-database-exploitdb,789084480
VU#524332,0.00001387,https://github.com/offsoc/exploitdb,offsoc/exploitdb,802540580
